No.,大カテゴリ,大カテゴリ_表示優先順位,小カテゴリ,小カテゴリ_表示優先順位,詳細カテゴリ,質問 (Q),回答 (A)
1,症状①,1,ふるえ,1,振戦,手足の震え（振戦）が止まりません。,安静にしている時に震えるのが特徴です。緊張すると強まり、動こうとすると止まることが多いです。薬でコントロールを目指します。
2,症状①,1,動作緩慢（かんまん）,2,動作緩慢,体が硬くて動きにくいです。,「筋強剛（固縮）」と言い、筋肉がこわばってスムーズに動かせなくなる症状です。他動的に手足を動かすとガクガクとした抵抗を感じます。
3,症状①,1,動作緩慢（かんまん）,2,動作緩慢,動作が遅くなり、着替えに時間がかかります。,「無動（寡動）」という症状です。動作の開始に時間がかかったり、動作自体が小さくなったりします。
4,症状①,1,歩行,3,すくみ足,歩き出しの一歩が出ません。,「すくみ足」と言います。狭い場所や曲がり角で出やすいです。「イチ、ニ」と声をかけたり、床の目印をまたぐようにすると改善することがあります。
5,症状①,1,歩行,3,すくみ足,横断歩道で足が止まってしまい怖いです。,焦ると余計に出ます。片手を挙げて周囲に合図する、携帯しているレーザーポインターの光をまたぐ、足踏みをしてから歩き出すなどの「きっかけ」を作ると動き出せることがあります。
6,症状①,1,歩行,3,合併疾患,転倒して骨折しやすいと聞きました。,バランス障害やすくみ足により転倒リスクが高いです。特に大腿骨の骨折は寝たきりの原因になりやすいため、住環境の整備や骨粗鬆症の治療も大切です。
7,症状①,1,姿勢,4,姿勢異常,姿勢が前かがみになってしまいます。,パーキンソン病特有の「前傾姿勢」です。バランスを崩しやすく転倒の原因になるため、意識的な背筋の伸展やリハビリが重要です。
8,症状①,1,姿勢,4,姿勢異常,腰が直角に曲がってしまいました。,「腰曲がり（カンプトコーミア）」と呼ばれる姿勢異常です。パーキンソン病の症状の場合もあれば、骨や筋肉の問題の場合もあります。
9,症状①,1,オン・オフ,5,ウェアリング・オフ,薬が効いている時間が短くなってきました。,「ウェアリング・オフ現象」と言います。病気が進むと薬の効果持続時間が短くなります。服薬回数を増やしたり、薬の種類を変えて調整します。
10,症状①,1,オン・オフ,5,オン・オフ,急に動けなくなったり、動けたりします。,「オン・オフ現象」と言います。服薬時間に関係なく症状が変動する現象です。持続型の薬や貼り薬などで血中濃度を安定させる工夫をします。
11,症状①,1,オン・オフ,5,オン・オフ,「モーニング・オフ」とは何ですか？,朝起きた時に、薬が切れていて体が動かない状態です。就寝前の薬を増やしたり、長時間作用型の薬に変えるなどの対策をします。
12,症状①,1,オン・オフ,5,ディレイド・オン,「ディレイド・オン」とは何ですか？,薬を飲んだのに、効いてくるまでに時間がかかることです。食事の影響（タンパク質）や便秘による吸収遅延が原因のことが多いです。
13,症状①,1,オン・オフ,5,ノー・オン,「ノー・オン」とは何ですか？,薬を飲んだのに、今回は全く効かなかったという現象です。食後すぐの服用や、吸収不良などが考えられます。次の回まで待つか、頓服を使うか医師と相談しておきましょう。
14,症状②,2,ふらつき,1,起立性低血圧,立ちくらみがします。,「起立性低血圧」の可能性があります。急に立ち上がらず、ゆっくり動くようにしてください。弾性ストッキングの使用も有効です。
15,症状②,2,よだれ,2,その他,口の周りが赤くただれてしまいました。,唾液による皮膚炎です。こまめに拭き取る必要がありますが、こすらずに「押さえる」ように拭いてください。ワセリンなどで保護することも有効です。
16,症状②,2,よだれ,2,治療,よだれを減らす薬はありますか？,あります。抗コリン薬などが有効な場合がありますが、口の渇きや便秘などの副作用との兼ね合いが必要です。また、ボツリヌス療法を唾液腺に行う治療も保険適用されています。
17,症状②,2,よだれ,2,流涎,よだれが出てしまいます。,唾液が増えているのではなく、飲み込み（嚥下）の回数が減ることで口の中に溜まってしまうためです。ガムを噛むなどで嚥下を促す練習も有効です。
18,症状②,2,よだれ,2,流涎,よだれが多くて人前で話すのが恥ずかしいです。,唾液の量が増えたのではなく、飲み込み（嚥下）の回数が減って口に溜まるのが原因です。意識して「ゴックン」と飲み込むタイミングを作ったり、ガムを噛む練習が有効です。
19,症状②,2,よだれ,2,流涎,寝ている間に枕がびしょ濡れになります。,横になると重力で喉に流れ込みにくくなるため、外に出やすくなります。頭を少し高くして寝る、吸水性の高いタオルを敷くなどの対策をしましょう。
20,症状②,2,嚥下（えんげ）,3,食べ物,食べ物が飲み込みにくく、むせます。,嚥下機能の低下により「誤嚥（ごえん）」しやすくなります。誤嚥性肺炎は命に関わるため、食事形態の変更や嚥下リハビリが重要です。
21,症状②,2,嚥下（えんげ）,3,飲み物,水を飲むとむせることが増えました。,液体の飲み込みが難しくなっているサインです。とろみ剤を使って「とろみ」をつけることで、流れる速度を遅くし、むせを防ぐことができます。
22,症状②,2,嚥下（えんげ）,3,嚥下障害,食事中、静かにしていますが、喉がゴロゴロ鳴ります。,「不顕性誤嚥（むせない誤嚥）」の可能性があります。むせていなくても気管に食べ物が入っている危険な状態です。早急に嚥下機能評価（VEやVF検査）を受けるべきです。
23,症状②,2,痛み,4,痛み・しびれ,痛みやしびれはありますか？,筋肉のこわばりによる痛みや、神経そのものの痛みを感じる方がいます。腰痛や肩こりとして現れることも多いです。
24,症状②,2,痛み,4,下肢の痛み,「オフ」の時間帯だけ足やお腹が痛みます。,薬が切れた時だけ出る痛みは、パーキンソン病の症状そのものです。鎮痛剤（痛み止め）よりも、パーキンソン病の薬を調整してオフ時間をなくすことが根本解決になります。
25,症状②,2,痛み,4,かたこり,肩こりがひどく、腕が上がりません。五十肩ですか？,五十肩の可能性もありますが、パーキンソン病による筋固縮（こわばり）が肩に出ている可能性も高いです。リハビリで可動域を広げることが大切です。
26,症状②,2,痛み,4,腰まがり,腰が曲がって痛いのですが、整形外科の手術はできますか？,「腰曲がり」はパーキンソン病特有の姿勢異常の場合が多く、ボルトを入れる手術などは骨質の問題や感染リスクから慎重な判断が必要です。まずはパーキンソン病の薬の調整やリハビリを優先します。
27,症状②,2,痛み,4,早朝の痛み,朝起きると背中や腰が激痛です。,夜間に薬の効果が切れ、筋肉が固まることで起こる痛み（早朝オフ）の可能性があります。持続型の薬や貼り薬への変更で改善する場合があります。
28,症状②,2,尿・便,5,下痢,最近、急に下痢をするようになりました。薬のせいですか？,COMT阻害薬などの副作用の可能性があります。また、便秘の反動で下痢になることもあります。続く場合は脱水の危険があるため、早めに受診してください。
29,症状②,2,尿・便,5,下痢,小腸で菌が増える病気と関係ありますか？,パーキンソン病の方は腸の動きが遅く、小腸内細菌増殖症（SIBO）を併発して、腹部膨満感や下痢、体重減少が起きることがあると指摘されています。
30,症状②,2,尿・便,5,排尿障害,頻尿でトイレが近いです。,過活動膀胱などの排尿障害もよく見られます。泌尿器科と連携して治療薬を使うこともあります。
31,症状②,2,尿・便,5,排尿障害,おしっこが出にくい、または漏れてしまいます。,神経因性膀胱によるものです。残尿が多いと尿路感染症の原因になるため、泌尿器科での検査・治療が必要です。
32,症状②,2,尿・便,5,便秘,便秘がひどくて困っています。,自律神経症状の一つで、非常に多くの患者さんに見られます。水分・食物繊維の摂取や、適度な運動、必要に応じて下剤を使用します。
33,症状②,2,尿・便,5,便秘,何日も便が出ないと、パーキンソン病の薬の効きが悪くなりますか？,はい。便秘で腸の動きが悪いと、レボドパが吸収される小腸まで届くのが遅れ、薬の効きが悪くなったり、効く時間が遅れたりします。便秘管理は治療の要です。
34,症状②,2,尿・便,5,便秘,市販の下剤（センナなど）を毎日飲んでもいいですか？,刺激性の下剤は、長期間毎日使うと腸が慣れて効かなくなる（耐性）ことがあります。まずは酸化マグネシウムなどの「便を柔らかくする薬」をベースにし、刺激性下剤は頓服として使うのが理想です。
35,症状②,2,尿・便,5,便秘,トイレに座っても便が出そうで出ません。,直腸まで便が来ているのに排出できない「排出困難型」の便秘が多いです。和式トイレのような前かがみの姿勢（足台を使うなど）をとると出やすくなることがあります。
36,症状②,2,尿・便,5,便秘,摘便（指でかき出すこと）をしても大丈夫ですか？,硬い便が詰まっている場合は必要ですが、粘膜を傷つける恐れがあります。頻繁に必要な場合は、訪問看護師に依頼するか、座薬や浣腸の使用を医師に相談してください。
37,症状②,2,小声,6,小声症,声が小さくなったと言われます。,発声に関わる筋肉の動きが悪くなるため、声が小さく、単調になりがちです。言語聴覚士によるリハビリが有効です。
38,症状②,2,睡眠,7,不眠,夜眠れない、または寝言がひどいです。,不眠や、夢を見て暴れる「レム睡眠行動障害」が起こることがあります。睡眠環境の調整や、睡眠薬の調整で対応します。
39,症状②,2,汗,8,自律神経,汗を異常にかいてしまいます。,自律神経の乱れにより、発汗調整がうまくいかず多汗になることがあります。着替えや室温調整で対応します。
40,症状②,2,におい,9,嗅覚鈍麻,匂いがわからなくなりました。,嗅覚障害は、運動症状が出る数年前から現れることがある早期症状の一つです。
41,症状②,2,におい,9,嗅覚鈍麻,匂いがわからないと何が困りますか？,食事の味が分かりにくくなり食欲が落ちるほか、ガス漏れや焦げ臭い匂いに気づけない危険があります。ガス警報器の設置などの安全対策が重要です。
42,症状②,2,二重にみえる,10,視覚,文字が二重に見えます（複視）。,目の筋肉の動きが悪くなって起こることがあります。プリズム眼鏡で矯正できる場合があるので、眼科に相談してみてください。
43,症状②,2,むくみ,11,皮膚,足がパンパンに腫れて赤いです。,「うっ滞性皮膚炎」かもしれません。むくみを放置すると皮膚が弱くなります。保湿と、足を挙上して休むこと、弾性ストッキングの着用が基本です。
44,症状②,2,その他,12,あぶら顔,顔が脂っぽくなりました。,「脂漏性皮膚炎」など、皮膚のトラブルが起きやすくなることがあります。清潔を保ち、必要なら皮膚科を受診してください。
45,治療全般,3,薬の基本,1,レボドパ製剤,「配合錠」とは何ですか？単剤と何が違いますか？,レボドパが脳に届く前に分解されるのを防ぐ薬（DCI）があらかじめ混ざっている薬です。効率よく脳に届けるために、現在はこのタイプが主流です。
46,治療全般,3,薬の基本,1,基本,なぜ薬を飲み続けなければならないのですか？,不足しているドパミンを補い、症状を抑えるためです。中断すると症状が悪化したり、危険な状態（悪性症候群）になることがあります。
47,治療全般,3,薬の基本,1,新薬,新しい薬やジェネリックは使えますか？,新薬は次々と開発されています。ジェネリックも多くの種類で利用可能です。主治医や薬剤師に相談してください。
48,治療全般,3,薬の基本,1,薬剤,急に動けなくなった時の「頓服薬（レスキュー）」はありますか？,レボドパの水溶液を作って飲む方法や、即効性のあるレボドパ製剤（マドパーなど）を噛み砕いて飲む方法などを、医師の指示の元で行うことがあります。
49,治療全般,3,薬の基本,1,剤形,「OD錠」とは何ですか？,口の中に入れると唾液ですぐに溶ける薬です。水なしでも飲めますが、確実に胃に届けるために、できれば少量の水で飲み込んでください。
50,治療全般,3,個別の薬,2,COMT阻害薬,この薬（コムタン等）を飲み始めてから、尿がオレンジ色になります。,薬の成分の色ですので、心配ありません。下着が汚れると色が落ちにくい場合があるので注意してください。
51,治療全般,3,個別の薬,2,COMT阻害薬,レボドパと一緒に飲まないと意味がないのですか？,はい。この薬はレボドパの分解を防ぐ働きをするもので、単独で飲んでもパーキンソン病の症状を改善する効果はありません。
52,治療全般,3,個別の薬,2,MAO-B阻害薬,アジレクト（ラサギリン）やエフピー（セレギリン）、エクフィナを飲んでいると「納豆」や「チーズ」を食べてはいけないのですか？,昔の薬では禁止されていましたが、現在日本で使われているMAO-B阻害薬（エフピー、アジレクト等）は、通常の食事量であれば制限の必要はほとんどありません。
53,治療全般,3,個別の薬,2,MAO-B阻害薬,エフピー（セレギリン）という薬に覚醒作用があると聞きました。寝る前に飲んでもいいですか？,不眠の原因になることがあるため、できるだけ朝や昼の服用が推奨されます。夕方以降に処方されている場合は医師の意図を確認してください。
54,治療全般,3,個別の薬,2,アデノシン受容体拮抗薬,「ノウリアスト」という薬はコーヒーと関係ありますか？,カフェインと似た構造を持ち、似た働きでドパミン神経を助けます。喫煙者は薬の効果が弱まる可能性があるため、医師に喫煙習慣を伝えてください。
55,治療全般,3,個別の薬,2,アポモルヒネ,「アポモルヒネ（皮下注射）」とは何ですか？,自分で注射を打つ治療法です。即効性が高く、オフ状態（動けない状態）を素早く改善します。飲み薬での調整が難しい場合に使われます。
56,治療全般,3,個別の薬,2,ジェネリック,ジェネリック医薬品に変えたら効き目が違う気がします。,主成分は同じですが、添加剤の違いで溶け方が微妙に異なることが稀にあります。違和感が強い場合は、医師や薬剤師に相談して先発品に戻すことも可能です。
57,治療全般,3,個別の薬,2,ゾニサミド,トレリーフ（ゾニサミド）はてんかんの薬だと聞きました。なぜ処方されるのですか？,元々はてんかん薬ですが、パーキンソン病の症状（特に振戦やウェアリング・オフ）を改善する効果が見つかり、現在は正式に承認されています。
58,治療全般,3,個別の薬,2,種類,レボドパ（L-dopa）とは何ですか？,脳内でドパミンに変わる薬で、パーキンソン病治療の基本となる最も効果の高い薬です。
59,治療全般,3,個別の薬,2,種類,ドパミンアゴニストとは何ですか？,ドパミンを受け取る受容体を刺激して、ドパミンがあるかのように作用させる薬です。レボドパより作用時間は長い傾向があります。
60,治療全般,3,デバイス治療,3,デバイス,胃ろうから薬を入れる治療とは？,レボドパ・カルビドパ経腸療法（LCIG）のことです。胃ろうを作り、小腸に直接薬を持続注入することで、血中濃度を安定させ、症状の変動を抑えます。
61,治療全般,3,デバイス治療,3,手術,手術（DBS、集束超音波療法）で良くなりますか？,脳深部刺激療法（DBS）などの手術があります。薬でのコントロールが難しくなった場合に検討され、振戦やウェアリング・オフの改善が期待できます。誰でも受けられるわけではありません。
62,治療全般,3,服薬について,4,嘔吐,薬を飲んですぐに吐いてしまいました。飲み直すべきですか？,飲んでから30分以内であれば、まだ吸収されていない可能性が高いため飲み直しても良い場合が多いですが、30分以上経っていれば追加は避けた方が無難です。頻繁なら医師へ相談を。
63,治療全般,3,服薬について,4,その他,誤って床に落とした薬を飲んでもいいですか？,衛生面の問題だけでなく、欠けたり湿気を吸ったりしている可能性があるため、新しい薬を飲んでください。
64,治療全般,3,服薬について,4,調整,自分で勝手に薬を減らしてもいいですか？,絶対にやめてください。急な減薬や中止は「悪性症候群」という高熱や意識障害を伴う危険な状態を引き起こす可能性があります。
65,治療全般,3,服薬について,4,飲み忘れ,飲み忘れた時はどうすればいいですか？,気づいた時に飲んでください。ただし、次の服用時間が近い場合は1回分飛ばしてください。2回分を一度に飲むのは避けてください。
66,治療全般,3,服薬について,4,服薬間違い,間違えて2回分飲んでしまいました。,一時的に吐き気や不随意運動（ジスキネジア）、幻覚が出やすくなるかもしれません。水分を多めに取り、安静にして様子を見てください。気分の悪化があれば受診してください。
67,治療全般,3,服薬について,4,服用法,水ではなく、お茶やジュースで飲んでもいいですか？,基本は水かぬるま湯です。お茶は問題ないことが多いですが、ジュース（特に柑橘系）は薬の代謝に影響するものがあるため、水が一番安全です。
68,治療全般,3,服薬について,4,飲み方・剤形,薬の効果時間を延ばすために食事を抜いてもいいですか？,空腹時の方が薬の効きは良いですが、栄養不足は筋力低下を招きます。食事を抜くのではなく、服薬を食事の30分以上前に済ませるなどの工夫をしましょう。
69,治療全般,3,服薬について,4,食事療法,食事との関係はありますか？,レボドパ製剤は、食事中のタンパク質と吸収を競合することがあります。効きが悪い場合は、服薬時間を食前（食事の30分前）にするなどの調整を医師と相談します。
70,治療全般,3,服薬について,4,嚥下障害,薬が喉に引っかかって飲み込めません。,服薬ゼリーを使うとスムーズになります。また、OD錠（口の中で溶ける薬）への変更や、主治医に相談して錠剤を粉砕してもらう方法もあります。
71,治療全般,3,服薬について,4,嚥下障害,飲み込みにくいので、錠剤を砕いて（粉にして）もいいですか？,徐放錠（じわじわ効くタイプ）など、砕くと効果が変わってしまう薬があります。自己判断で砕かず、医師や薬剤師に「粉砕が可能か」確認してください。
72,治療全般,3,その他治療,5,代替医療,水素水は効きますか？,一時期研究されましたが、現時点で明確な治療効果を示す医学的根拠（エビデンス）は確立されていません。過度な期待や高額な出費には注意してください。
73,治療全般,3,その他治療,5,民間療法,〇〇を食べれば治るというサプリを見ました。,科学的根拠のない民間療法には注意してください。高額なものを売りつけられたり、正規の治療を中断させられたりするトラブルがあります。必ず主治医に相談を。
74,治療全般,3,その他治療,5,iPS細胞,iPS細胞の治療はいつから受けられますか？,現在、治験（臨床試験）の段階です。一般の治療として普及するには、まだ数年以上かかると予想されます。
75,治療全般,3,その他治療,5,治験,治験に参加したいのですが。,実施している病院や条件（年齢、罹患期間など）が限定されています。主治医に相談するか、治験情報サイトなどで情報を探す必要があります。
76,リハビリ・運動,4,運動の意義,1,基本,リハビリは必要ですか？,極めて重要です。薬の効果を最大限に活かし、筋力や関節の柔軟性を保つために、診断直後から継続的に行うことが推奨されます。
77,リハビリ・運動,4,運動の意義,1,基本,薬を飲んでいれば、リハビリはしなくてもいいですか？,いいえ、必須です。薬は症状を抑えますが、運動機能そのものを強くするわけではありません。体力低下を防ぎ、薬の効果を長持ちさせるためにも運動療法は不可欠です。
78,リハビリ・運動,4,運動の意義,1,基本,運動は脳に良いというのは本当ですか？,本当です。運動は脳由来神経栄養因子（BDNF）などを増やし、残っている神経細胞を守ったり、新しいネットワークを作ったりする（神経可塑性）効果があると言われています。
79,リハビリ・運動,4,運動の意義,1,基本,いつからリハビリを始めるべきですか？,「診断された直後」からです。症状が軽い段階から運動習慣をつけることで、将来の進行を遅らせ、QOL（生活の質）を高く維持できるというデータがあります。
80,リハビリ・運動,4,運動の意義,1,車椅子,車椅子生活になったら、リハビリはもう無理ですか？,いいえ、座ったままできるリハビリがたくさんあります。座って行う足の上げ下げ、体幹のひねり、ボール運動などは、拘縮（関節が固まること）や浮腫みの予防に重要です。
81,リハビリ・運動,4,運動方法,2,オン・オフ,薬が効いている時（オン）と切れている時（オフ）、どっちにリハビリをやるべき？,原則は「薬が効いていて動きやすい時（オン）」に行います。オフの時に無理に動くと転倒のリスクがあります。オフの時は軽いストレッチや深呼吸程度にしましょう。
82,リハビリ・運動,4,運動方法,2,その他,表情が硬いのを治すには？,鏡を見ながら「あ・い・う・え・お」と大きく口を動かす「顔面体操」を行ってください。眉を上げたり、頬を膨らませたりする運動も効果的です。
83,リハビリ・運動,4,運動方法,2,バランス訓練,フラフラしないためのバランス訓練は？,安全な場所で「片足立ち」をしたり、太極拳のようなゆっくり体重移動をする運動が推奨されます。必ず手すりや壁の近くで行い、転倒しないよう注意してください。
84,リハビリ・運動,4,運動方法,2,環境,家でリハビリをする時の注意点は？,何より「転倒防止」です。滑りやすい靴下は履かない、ラグやコードなどつまずく物を片付ける、すぐに掴まれる場所で行うなど、安全確保を最優先にしてください。
85,リハビリ・運動,4,運動方法,2,基本,どんな運動が良いですか？,ストレッチ、ウォーキング、太極拳、ラジオ体操などが有効です。大きく体を動かすことを意識してください。無理のない範囲で継続することが大切です。
86,リハビリ・運動,4,運動方法,2,姿勢,前かがみの姿勢は治りますか？,完全に治すのは難しいですが、進行を抑えることはできます。胸の筋肉（大胸筋）のストレッチで前側を開き、背筋や体幹を鍛えて後ろ側を支える運動を行います。鏡で自分の姿勢をチェックするのも大切です。
87,リハビリ・運動,4,運動方法,2,二重課題,「デュアルタスク（二重課題）」とは何ですか？,「歩きながら計算する」「足踏みしながらしりとりをする」など、2つのことを同時に行う訓練です。注意力を鍛え、転倒予防に効果的です。
88,リハビリ・運動,4,運動方法,2,疲労,リハビリを頑張りすぎて翌日ぐったりしてしまいます。,それは「やりすぎ（オーバーワーク）」です。疲労が残ると翌日の動きが悪くなります。「もう少しやりたい」と思うくらいで止めるのが、長く続けるコツです。
89,リハビリ・運動,4,運動方法,2,頻度,毎日やらないとダメですか？,理想は毎日ですが、疲れすぎては逆効果です。「週に150分程度の中強度の運動」が一つの目安です。無理のない範囲で「継続する」ことが最も重要です。
90,リハビリ・運動,4,運動方法,2,嚥下障害,飲み込みのリハビリはどうすればいいですか？,「パタカラ体操」や、舌を前後左右に強く動かす運動、額に手を当てておへそを覗き込む「頭部挙上訓練（シャキア訓練）」などがあります。食事前に少し行うだけでも効果的です。
91,リハビリ・運動,4,運動方法,2,LSVT,「LSVT BIG（エルエスブイティー・ビッグ）」とは何ですか？,パーキンソン病に特化したリハビリプログラムです。「とにかく大きく動く（Think Big）」ことを集中的に繰り返し練習し、縮こまった動作を矯正します。認定資格を持つ療法士から指導を受けます。
92,リハビリ・運動,4,運動方法,2,器具,トレッドミル（ルームランナー）やエアロバイクは有効ですか？,非常に有効です。一定のリズムで足を動かす刺激になります。ただし、転倒事故を防ぐため、安全ベルトの使用や、誰かの見守りがある環境で行ってください。
93,リハビリ・運動,4,運動方法,2,基本,具体的にどんな運動が一番いいですか？,有酸素運動（ウォーキングなど）、筋力トレーニング、ストレッチ、バランス練習を組み合わせるのがベストです。特に「大きく体を動かす」ことを意識してください。
