No.,大カテゴリ,大カテゴリ_表示優先順位,小カテゴリ,小カテゴリ_表示優先順位,詳細カテゴリ,質問 (Q),回答 (A)
182,生活・ケア,7,睡眠,3,日中の眠気,昼間の居眠りがひどいです。,夜間の睡眠の質が悪いか、薬の影響（突発的睡眠）が考えられます。夜間のいびき（睡眠時無呼吸）がないか確認し、昼間はデイサービスなどで活動的に過ごすことも対策になります。
183,生活・ケア,7,睡眠,3,寝付きが悪い,夜、布団に入ってもなかなか眠れません（入眠困難）。,日中の活動不足や、不安感が原因の場合があります。昼寝を短くする（30分以内）、日光を浴びる、寝る前のスマホをやめるなどの生活リズムの調整から始めましょう。
184,生活・ケア,7,睡眠,3,眠りが浅い,夜中に何度も目が覚めます（中途覚醒）。,トイレ（頻尿）や、寝返りが打てずに体が痛くなって目が覚めることが多いです。それぞれの原因に合わせた対策（泌尿器科治療や薬の調整、電動ベッドの活用）が必要です。
185,生活・ケア,7,睡眠,3,ムズムズ脚,足がムズムズして眠れません。,「レストレスレッグス症候群（むずむず脚症候群）」の可能性があります。ドパミンアゴニストや貼り薬が有効なことが多いので、医師に伝えてください。
186,生活・ケア,7,睡眠,3,薬剤,睡眠薬を使ってもいいですか？,使えますが、ふらつきや転倒のリスクが少ない薬（ベルソムラ、ロゼレム等）が選ばれることが多いです。ベンゾジアゼピン系は筋弛緩作用で転倒しやすいため注意が必要です。
187,生活・ケア,7,病院,4,歯科,歯医者さんでの治療に注意点はありますか？,局所麻酔薬の種類に注意が必要な場合があります。また、振戦や不随意運動で治療が難しい場合は、大学病院の口腔外科などを紹介してもらうこともあります。お薬手帳を必ず持参してください。
188,生活・ケア,7,病院,4,歯科,歯科治療の際、麻酔を使っても大丈夫ですか？,一般的な歯科用麻酔（キシロカイン等）は、アドレナリンが含まれており、レボドパやCOMT阻害薬との併用で動悸が起こる可能性があります。歯科医にお薬手帳を見せ、アドレナリン無添加の麻酔を選んでもらうと安心です。
189,生活・ケア,7,病院,4,歯科,歯医者に通えなくなりました。,通院困難な場合、自宅に歯科医師や衛生士が来てくれる「訪問歯科診療」が利用できます。ケアマネージャーに相談してみてください。
190,生活・ケア,7,病院,4,麻酔,手術（全身麻酔）をすることになりました。薬はどうすれば？,手術の直前まで飲み、術後は可能な限り早く再開するのが原則です。絶食期間中は点滴で対応する場合もあるため、執刀医と神経内科医の連携が必須です。
191,生活・ケア,7,病院,4,医師への相談,どの診療科にかかればいいですか？,「脳神経内科（神経内科）」が専門です。精神科や整形外科ではありませんのでご注意ください。
192,生活・ケア,7,病院,4,医師への相談,先生（主治医、医師）に言いたいことがうまく伝えられません。相談方法は？,診察時間は限られています。伝えたいこと（症状の変化、困っていること）を事前にメモにまとめて持参するとスムーズです。
193,生活・ケア,7,病院,4,大腸カメラ,大腸内視鏡検査の下剤は飲んでも平気ですか？,下剤自体は問題ありませんが、検査のためにパーキンソン病の薬が飲めない時間が長くなると症状が悪化します。早朝の検査にしてもらうなどの調整を相談してください。
194,生活・ケア,7,病院,4,MRI検査,貼り薬の中に金属が入っていると聞きました。MRI検査は大丈夫ですか？,一部の貼り薬（ニュープロパッチ等）はアルミニウムを含んでおり、貼ったままMRIを撮ると火傷の恐れがあります。検査時は必ず剥がし、検査後に新しいものを貼ってください。
195,生活・ケア,7,薬の管理,5,その他,旅行で時差がある場合、薬はどう飲めばいいですか？,「日本時間のまま飲む」か「現地時間に合わせて調整する」か、滞在期間によります。短期なら日本時間の感覚で（間隔を空けて）飲む方が混乱が少ない場合が多いです。
196,生活・ケア,7,薬の管理,5,入浴,貼り薬はお風呂の時はどうすればいいですか？,原則として、入浴中も貼ったままにしてください。剥がれるのが心配な場合は、上から防水フィルムを貼るなどの工夫があります。もし剥がれたら新しいものを貼ってください。
197,生活・ケア,7,飲酒・喫煙,6,一般,お酒やタバコはいいですか？,少量のお酒は許可されることが多いですが、転倒リスクを高めます。喫煙は心肺機能への悪影響があるため推奨されません。
198,生活・ケア,7,運転,7,一般,自動車の運転はしてもいいですか？,症状（反応の遅れ）や薬の副作用（突発的睡眠）がある場合は、運転を控えるべきです。事故を起こしてからでは遅いため、医師とよく相談し、自主返納も検討してください。
199,生活・ケア,7,感染症,8,ワクチン,新型コロナワクチンは打ってもいいですか？,基本的には推奨されます。ただし、体調が良い時に接種し、現在服用中の薬は継続してください。不安な場合は主治医に確認してください。
200,生活・ケア,7,感染症,8,合併疾患,風邪をひきやすいですか？,体力が低下していると感染症にかかりやすくなります。特に肺炎は重症化しやすいため、インフルエンザや肺炎球菌のワクチン接種が推奨されます。
201,生活・ケア,7,感染症,8,肺炎,肺炎予防のためにできることは？,食後の歯磨きなどの「口腔ケア」が最も重要です。口の中の雑菌を減らすことで、万が一誤嚥しても肺炎になりにくくなります。
202,生活・ケア,7,災害対策,9,災害,災害時に薬がなくなったらどうなりますか？,急な中断は悪性症候群のリスクがあります。最低でも1〜2週間分の予備薬を持ち歩き用と自宅の非常袋に分けて保管してください。
203,生活・ケア,7,災害対策,9,一般,災害時の備えはどうすればいいですか？,薬が切れると動けなくなるため、お薬手帳のコピーと数日〜1週間分の予備薬を非常用持ち出し袋に入れておきましょう。避難所でのサポート依頼も考えておいてください。
204,生活・ケア,7,災害対策,9,避難所,避難所での生活が不安です。,和式トイレや雑魚寝が困難な場合があります。お薬手帳や「ヘルプマーク」を提示し、洋式トイレの近くやベッドの確保など、配慮（合理的配慮）を求めても大丈夫です。
205,生活・ケア,7,家族の相談,10,一般,家族がつい手を出してしまいます。,転倒の危険がある時以外は、できるだけ本人の力でやってもらう「見守り」がリハビリになります。時間がかかっても待ってあげてください。
206,生活・ケア,7,家族の相談,10,声掛け,家族が「なまけている」と怒ります。,パーキンソン病特有の「アパシー（無気力）」や「動作緩慢」は、やる気の問題ではなく病気の症状です。このことを家族にも説明し（または医師から説明してもらい）、理解を得ることが大切です。
207,制度・社会資源,8,介護サービス,1,ケアマネ,ケアマネージャーはどう選べばいいですか？,リストから選びますが、できれば神経難病の患者さんの担当経験がある方や、医療との連携に慣れている方が望ましいです。
208,制度・社会資源,8,介護サービス,1,サービスの種類,介護保険ではどんなサービスが受けられますか？,ホームヘルパー（訪問介護）、デイサービス（通所介護）、訪問リハビリ、ショートステイ、福祉用具レンタル（手すり、車椅子等）などがあります。
209,制度・社会資源,8,介護サービス,1,デイサービス・デイケア,「デイサービス」と「デイケア」は何が違いますか？,【デイサービス（通所介護）】は入浴、食事、レクリエーションなど生活支援が中心。【デイケア（通所リハビリテーション）】は、医師の指示の元で、理学療法士などによる専門的なリハビリを行うことが目的です。
210,制度・社会資源,8,介護サービス,1,デイサービス・デイケア,パーキンソン病には「デイサービス」と「デイケア」のどちらがおすすめですか？,リハビリが重要なので「デイケア」が推奨されることが多いですが、リハビリ特化型のデイサービスもあります。目的（お風呂に入りたいのか、運動したいのか）に合わせてケアマネジャーと相談しましょう。
211,制度・社会資源,8,介護サービス,1,認定調査,「認定調査」では何を聞かれますか？,調査員が自宅に来て、身体機能や認知機能、日常生活の動作（食事、入浴、着替えなど）について確認します。症状の日内変動がある場合は、「調子が悪い時の状態」をしっかり伝えてください。
212,制度・社会資源,8,介護サービス,1,ヘルパー,ヘルパーさんに犬の散歩や庭の草むしりを頼めますか？,できません。介護保険の生活援助は「本人に対する必要最低限の日常生活の援助」に限られます。ペットの世話、来客対応、大掃除などは対象外（自費サービスなら可能）です。
213,制度・社会資源,8,介護サービス,1,ヘルパー,家族と同居していますが、生活援助（掃除・洗濯）は頼めますか？,原則として、同居家族がいる場合は生活援助を利用できません。ただし、家族も高齢・病気である、日中独居であるなど、やむを得ない事情がある場合は認められることがあります。
214,制度・社会資源,8,介護サービス,1,介護サービス,介護保険はいつから使えますか？,通常は65歳からですが、パーキンソン病は「特定疾病」に含まれるため、40歳以上であれば第2号被保険者として申請・利用が可能です。
215,制度・社会資源,8,介護サービス,1,主治医意見書,介護サービス申請に必要な「主治医意見書」はどうすればいいですか？,役所から主治医に直接依頼が届く仕組みですが、事前に主治医に「介護保険を申請します」と伝えておく必要があります。診察時に、家での困りごとを伝えておくとスムーズです。
216,制度・社会資源,8,介護サービス,1,手続き,要介護認定の申請はどうすればいいですか？,お住まいの市区町村の役所（介護保険窓口）または地域包括支援センターで申請します。主治医の意見書が必要です。
217,制度・社会資源,8,介護サービス,1,手続き,介護保険を使いたいのですが、どこに行けばいいですか？,お住まいの市区町村役場の「介護保険課」や「地域包括支援センター」の窓口で申請します。申請書に加え、介護保険被保険者証（65歳以上）が必要です。
218,制度・社会資源,8,介護サービス,1,手続き,まだ65歳になっていませんが、介護サービスの申請はできますか？,パーキンソン病は「特定疾病（16種類）」に含まれるため、40歳以上65歳未満（第2号被保険者）でも申請・利用が可能です。医療保険証を持って窓口へ行ってください。
219,制度・社会資源,8,介護サービス,1,施設,将来、施設に入ることはできますか？,可能です。病状に合わせて、特別養護老人ホーム、老人保健施設、有料老人ホームなどから選びます。難病対応可能な施設か確認が必要です。
220,制度・社会資源,8,難病制度,2,手続き,「指定難病」の申請はできますか？,はい。ただし、ヤール重症度分類でIII度以上、または生活機能障害度がⅡ度以上の場合に医療費助成の対象となります。主治医に相談して診断書（臨床調査個人票）を書いてもらう必要があります。
221,制度・社会資源,8,難病制度,2,手続き,軽症だと難病助成は受けられないのですか？,原則は重症度が基準ですが、軽症でも高額な医療費がかかっている場合（軽症高額特例）は助成対象になることがあります。
222,制度・社会資源,8,難病制度,2,手続き,難病受給者証の更新は必要ですか？,はい、原則1年ごとの更新が必要です。更新時期を逃すと助成が受けられなくなる期間ができるので注意してください。
223,制度・社会資源,8,訪問看護,3,一般,訪問看護は何をしてくれますか？,薬の管理、バイタルチェック、リハビリ、入浴介助、療養上の相談などを行います。病状が不安定な時など心強い味方になります。
224,制度・社会資源,8,訪問リハビリ,4,マッサージ,「訪問リハビリ」と「訪問マッサージ」は併用できますか？,可能です。訪問リハビリは介護保険、訪問マッサージは医療保険（医師の同意書が必要）を使うのが一般的です。目的が重複しないよう、ケアマネジャーや医師と調整してください。
225,制度・社会資源,8,身体障害,5,手続き,身体障害者手帳は取れますか？,手足の不自由さが一定の基準を超えれば「肢体不自由」で取得可能です。平衡機能障害や音声・言語機能障害などで認定されることもあります。
226,制度・社会資源,8,レンタル,6,ベッド,電動ベッドは必要ですか？,起き上がりが困難になると必要になります。介護保険でレンタル可能です。寝返りを打ちやすくするマットレス選びも重要です。
227,制度・社会資源,8,レンタル,6,福祉用具,車椅子はいつから使うべきですか？,転倒のリスクが高まった時や、長距離の移動で疲労が激しい時に導入します。歩行機能を維持するため、必要最低限の使用にするなど、使い分けも大切です。
228,制度・社会資源,8,レンタル,6,福祉用具,歩行器や車椅子は誰でもレンタルできますか？,原則として「要介護2」以上の方が対象です。ただし、パーキンソン病のように状態が変化しやすい場合や医師が必要と認めた場合は、軽度者でも例外的にレンタルできる場合があります（軽度者に対する例外給付）。
229,制度・社会資源,8,お金,7,医療費,薬代が高くて困っています。,指定難病受給者証があれば自己負担上限額が設定されます。また、「重度心身障害者医療費助成制度」などが使える場合もあります。病院のソーシャルワーカーに相談してください。
230,制度・社会資源,8,お金,7,障害年金,障害年金はもらえますか？,初診日に年金に加入しており、障害等級の基準を満たしていれば受給可能です。就労していても、日常生活に著しい制限があれば対象になる場合があります。
231,制度・社会資源,8,お金,7,家族,家族の介護負担が大きいです。,決して一人で抱え込まず、ケアマネージャーに相談して、ショートステイやレスパイト入院（休息のための入院）を利用し、介護者が休む時間を作ってください。
232,制度・社会資源,8,仕事,8,就労,就労に関する相談先はありますか？,ハローワークの難病患者就職サポーターや、難病相談支援センターなどで相談が可能です。
233,制度・社会資源,8,仕事,8,就労,仕事は続けられますか？,症状や職種によりますが、治療を続けながら働いている方はたくさんいます。職場の理解を得て、配置転換や勤務時間の調整を行うことが望ましいです。
234,制度・社会資源,8,患者会,9,一般,患者会（友の会）に入ったほうがいいですか？,同じ悩みを持つ人と情報交換したり、励まし合ったりできるメリットがあります。「全国パーキンソン病友の会」などがあります。
235,制度・社会資源,8,その他,10,サポート,災害時や緊急時に周囲に病気を知らせたいです。,「ヘルプマーク」をカバンにつけたり、友の会が発行している「パーキンソン病カード」などを携帯すると、緊急時に周囲の理解を得やすくなります。
236,基礎知識,9,原因,1,原因,パーキンソン病はなぜなるのですか？,脳内の「ドパミン」という物質を作る神経細胞が減少することで起こりますが、なぜ減少するのか、根本的な原因はまだ完全には解明されていません。
237,基礎知識,9,頻度,2,若年性,若い人でもなりますか？,高齢者に多い病気ですが、40歳未満で発症する「若年性パーキンソン病」の方もいらっしゃいます。就労支援など、高齢者とは異なるサポートが必要です。
238,基礎知識,9,頻度,2,頻度,日本にはどれくらいの患者がいますか？,"人口1,000人あたり1〜1.5人程度、全体で約15万〜20万人いると推計されており、高齢化に伴い増加傾向にあります。"
239,基礎知識,9,検査,3,診断,診断を確定するためにどんな検査をしますか？,症状の診察に加え、MRIやドパミントランスポーターシンチグラフィ（ダットスキャン）、MIBG心筋シンチグラフィなどの画像検査を行って総合的に診断します。
240,基礎知識,9,検査,3,MIBG,心臓の検査（MIBGシンチ）を脳の病気のためにするのはなぜですか？,パーキンソン病やレビー小体型認知症では、心臓の自律神経機能が低下するため、この検査で異常が出ます。他のパーキンソン症候群（PSPやMSA）との識別に役立ちます。
241,基礎知識,9,検査,3,ダットスキャン,「ダットスキャン」とはどんな検査ですか？,脳内のドパミン神経の減り具合を見る画像検査です。パーキンソン病やレビー小体型認知症では集積が低下しますが、本態性振戦や薬剤性などでは正常に見えるため、鑑別に有用です。
242,基礎知識,9,検査,3,診断,MRI検査で「異常なし」と言われましたが、パーキンソン病ですか？,パーキンソン病は、初期のMRIでは目立った異常（萎縮など）が見られないのが普通です。「異常なし（脳梗塞などがない）」ということが、パーキンソン病を疑う根拠の一つになります。
243,基礎知識,9,予後,4,遺伝,親がパーキンソン病です。遺伝しますか？,大半は遺伝性ではありません（孤発性）。ただし、約5〜10％は遺伝子が関係していると言われています。若年発症の場合などは遺伝の可能性を検討することもあります。
244,基礎知識,9,予後,4,進行,病気の進行はどれくらいの速さですか？,個人差が大きいですが、一般的には数年〜数十年単位でゆっくり進行します。「ヤール重症度分類」という指標で進行度を評価します。
245,基礎知識,9,予後,4,予後,寿命に影響はありますか？,適切な治療を行えば、平均寿命とほとんど変わらないと言われています。ただし、転倒による骨折や嚥下性肺炎などの合併症には注意が必要です。
246,基礎知識,9,予後,4,予後,手術や薬で完治しますか？,現時点では、完全に治す（神経細胞を元に戻す）治療法はありません。薬やリハビリで症状をコントロールし、良い状態を長く保つことが治療の目標です。
247,基礎知識,9,予後,4,心構え,この病気とどう付き合っていけばいいですか？,「一病息災」の気持ちで、病気を受け入れつつ、今の機能を維持することに目を向けてください。薬を正しく飲み、リハビリを続け、楽しむことを見つけることが大切です。あなたは一人ではありません。
248,基礎知識,9,予後,4,予後,「難病」と言われました。寝たきりになりますか？,進行性の病気ですが、個人差が大きいです。早期からのリハビリ、嚥下機能の維持、合併症の予防を行うことで、進行を緩やかにし、自立期間を延ばすことができます。
249,基礎知識,9,予後,4,看取り,自宅で最期まで過ごせますか？,訪問診療、訪問看護、訪問介護などのサービスを組み合わせることで可能です。家族の協力や医療・介護チームとの連携が必要になります。
250,基礎知識,9,予後,4,終末期,最後はどうなりますか？,進行すると寝たきりになることもありますが、個人差があります。嚥下障害や栄養管理、どこで過ごしたいかなど、元気なうちから「人生会議（ACP）」をしておくことが大切です。
251,基礎知識,9,遺伝,5,一般,パーキンソン症候群も遺伝しますか？,ほとんどのパーキンソン症候群（PSP、MSA、CBDなど）は遺伝性ではありません（孤発性）。家族歴を心配しすぎる必要はありません。
252,基礎知識,9,遺伝,5,相談,子供への遺伝が心配で検査を受けたいです。,「遺伝カウンセリング」を行っている専門医療機関で相談してください。遺伝子検査のメリット・デメリットを十分に理解した上で判断する必要があります。
253,基礎知識,9,その他,6,難病,なぜ難病（指定難病）なのですか？,発症原因が不明で、治療法が確立しておらず（完治しない）、長期の療養が必要なためです。しかし、研究が進み、適切な治療で長く良い状態を保てるようになっています。
254,類縁疾患・その他,10,診断の迷い,1,一般,「レビー小体型認知症」と診断名が変わりました。なぜですか？,パーキンソン病とレビー小体型認知症は、脳内の変化がほぼ同じ兄弟のような病気です。「運動症状」が出てから1年以内に認知症が出ればレビー小体型、1年以上経ってからならパーキンソン病に伴う認知症と呼び分ける「1年ルール」が一般的です。
255,類縁疾患・その他,10,診断の迷い,1,進行性核上性麻痺,「進行性核上性麻痺（PSP）」の特徴は？,転倒しやすい（特に後ろに倒れる）、眼球が上下に動きにくい、飲み込みが悪くなる、といった特徴があります。パーキンソン病よりも進行が速い傾向があります。
256,類縁疾患・その他,10,診断の迷い,1,進行性核上性麻痺,進行性核上性麻痺に効く薬はありますか？,根本治療薬はまだありませんが、少量のレボドパが一時的に効くことがあります。その他、抗うつ薬などが使われることもあります。リハビリや環境整備が非常に重要です。
257,類縁疾患・その他,10,診断の迷い,1,大脳皮質基底核変性症,「大脳皮質基底核変性症（CBD）」の特徴は？,左右どちらかの手足が極端に動かしにくい、自分の手が勝手に動く（他人の手徴候）、道具がうまく使えない（失行）などの症状が特徴です。
258,類縁疾患・その他,10,診断の迷い,1,多系統萎縮症,「多系統萎縮症（MSA）」とはどんな病気ですか？,パーキンソン症状に加え、ふらつき（小脳失調）や、著しい立ちくらみ・排尿障害（自律神経障害）が強く出る病気です。
259,類縁疾患・その他,10,診断の迷い,1,多系統萎縮症,パーキンソン病と多系統萎縮症の見分け方は？,MRI検査で小脳や脳幹の萎縮が見られるか、レボドパの効きが悪いか、初期から重度の自律神経症状があるかなどで総合的に判断します。
260,類縁疾患・その他,10,診断の迷い,1,特発性正常圧水頭症,「特発性正常圧水頭症（iNPH）」は治る認知症と聞きましたが？,脳室に髄液が溜まって圧迫する病気で、歩行障害、認知症、尿失禁の3徴候が出ます。「シャント手術」で髄液を抜くことで、劇的に改善する可能性があります。
261,類縁疾患・その他,10,診断の迷い,1,特発性正常圧水頭症,パーキンソン病と正常圧水頭症を合併することはありますか？,あります。高齢者では両方の病気を持っていることがあり、その場合は薬物療法と手術の両方を検討することがあります。
262,類縁疾患・その他,10,診断の迷い,1,レビー小体型認知症,「レビー小体型認知症（DLB）」と言われました。パーキンソン病と関係ありますか？,非常に近い親戚のような病気です。運動症状が先に出れば「パーキンソン病」、認知症（特に幻視や認知機能の変動）が先か同時期に出れば「レビー小体型認知症」と診断されます。
263,類縁疾患・その他,10,診断の迷い,1,レビー小体型認知症,認知症の症状が強いのですが、運動機能も悪くなりますか？,はい。進行とともに動作が遅くなったり、筋肉がこわばったりするパーキンソン症状が現れることが多いです。転倒に注意が必要です。
264,類縁疾患・その他,10,診断の迷い,1,治療方針,もしパーキンソン病じゃなかったら、治療法はないのですか？,病気によって治療法は異なりますが、対症療法やリハビリで生活の質を保つことは可能です。神経難病の特定疾患（難病指定）の対象になるものも多いため、正確な診断が支援を受ける第一歩です。
265,類縁疾患・その他,10,診断の迷い,1,種類,「パーキンソン症候群」と言われました。違うのですか？,パーキンソン病と似た症状が出ますが、原因が脳血管障害や薬剤、他の神経変性疾患である場合を総称してこう呼びます。治療反応性や経過が異なる場合があります。
266,類縁疾患・その他,10,診断の迷い,1,全般,「パーキンソン症候群」と「パーキンソン病」は何が違いますか？,パーキンソン病のような症状（震え、動作緩慢など）が出る病気の総称が「症候群」です。その中で、原因が特定できないものを「パーキンソン病」、脳血管障害や薬などが原因のものを「パーキンソン症候群」と区別して呼びます。
267,類縁疾患・その他,10,診断の迷い,1,脳血管性,「脳血管性パーキンソン症候群」とは何ですか？,脳梗塞や脳出血の後遺症として、パーキンソン病のような症状が出ることです。特に「歩行障害」が目立ち、手の震えは少ないのが特徴です。
268,類縁疾患・その他,10,診断の迷い,1,脳血管性,パーキンソン病の薬（レボドパ）は脳血管性にも効きますか？,残念ながら、パーキンソン病ほど劇的な効果は期待できないことが多いです。治療は脳血管障害の再発予防やリハビリが中心になります。
269,類縁疾患・その他,10,診断の迷い,1,本態性振戦,手が震えるのですが、「本態性振戦」と言われました。,パーキンソン病の震えは「じっとしている時」に出ますが、本態性振戦は「コップを持つ、字を書く」など動作をする時に震えるのが特徴です。別の病気です。
270,類縁疾患・その他,10,診断の迷い,1,薬剤性,薬の副作用でパーキンソン病になることがありますか？,「薬剤性パーキンソン症候群」です。胃腸薬、精神安定剤、うつ病の薬などの一部で起こります。原因となっている薬を中止すれば、通常は数ヶ月で改善します。